시도,구군,행정구역명,하수처리장명,하수처리 시설용량,처리구역면적_합,처리구역면적_합류식,처리구역면적_분류식,분류식화율,배수설비_합계(개소),배수설비_합류식(개소),배수설비_분류식합계(개소),배수설비_분류식연결(개소),배수설비_분류식미연결(개소),하수관로_총시설연장,하수관로_차집_오수간선합계,하수관로_차집,하수관로_오수간선,하수관로_합류식우수토실(개소),하수관로_분류식우수토실(개소),하수관로_분류식우수토구(개소),하수관로_지선합계,하수관로_지선합류식,하수관로_지선분류식우수,하수관로_지선분류식오수
경기도,포천시,영중면,영중,2690,3.424,3.2,0.224,6.5,1836,369,1467,1435,32,106902,10158,6489,3669,5,0,32,96744,18042,19855,58847
경기도,포천시,영중면,영북,4000,0,0,0,0,132,0,132,0,132,13545,0,0,0,0,0,0,13545,0,13545,0
경기도,포천시,일동면,일이동,10300,5.55,0,5.55,100,4798,0,4798,4798,0,106201,11093,0,11093,0,0,37,95108,7365,35229,52514
경기도,포천시,이동면,일이동,10300,10.299,0,10.299,100,3359,0,3359,3359,0,120614,18707,0,18707,0,0,38,101907,2705,52565,46637
경기도,포천시,영북면,우물목지구,40,0.064,0,0.064,100,45,0,45,38,7,1800,0,0,0,0,0,0,1800,0,1100,700
경기도,포천시,영북면,장독대,10,0.001,0,0.001,100,10,0,10,10,0,214,0,0,0,0,0,0,214,0,0,214
경기도,포천시,영북면,지장산,49,0.001,0,0.001,100,10,0,10,10,0,278,0,0,0,0,0,0,278,0,0,278
경기도,포천시,영북면,영북,4000,5.629,0.1,5.529,98.2,3531,0,3531,3143,388,116200,7586,5086,2500,1,0,13,108614,41840,21061,45713
경기도,포천시,관인면,신흥지구,100,0.134,0,0.134,100,96,0,96,60,36,7100,0,0,0,0,0,0,7100,0,3900,3200
경기도,포천시,관인면,관인,700,1.256,0,1.256,100,1105,0,1105,831,274,43196,2200,0,2200,0,0,16,40996,10531,19472,10993
경기도,포천시,화현면,내촌,2000,1.466,0,1.466,100,85,0,85,0,85,0,0,0,0,0,0,0,0,0,0,0
경기도,포천시,화현면,평촌지구,40,0.011,0,0.011,100,23,0,23,23,0,1401,0,0,0,0,0,0,1401,695,300,406
경기도,포천시,화현면,일이동,10300,0.927,0,0.927,100,196,0,196,71,125,20280,0,0,0,0,0,0,20280,15684,658,3938
경기도,포천시,포천동,포천,24000,4.536,1.4,3.136,69.1,10963,983,9980,9655,325,121812,4339,4339,0,0,10,22,117473,11034,57163,49276
경기도,포천시,선단동,포천,24000,7.952,0,7.952,100,930,0,930,930,0,101412,11601,10684,917,0,8,8,89811,21125,28089,40597
경기도,여주시,가남읍,양귀,80,0.41,0,0.41,100,99,0,99,99,0,727,0,0,0,0,0,0,727,0,0,727
경기도,여주시,가남읍,본두,100,0.308,0,0.308,100,169,0,169,169,0,10806,0,0,0,0,0,0,10806,0,0,10806
경기도,여주시,가남읍,가남,4000,2.153,0,2.153,100,1049,0,1049,1049,0,65813,5928,3000,2928,0,0,0,59885,1400,0,58485
경기도,여주시,가남읍,삼승,200,0.332,0,0.332,100,255,0,255,255,0,12322,0,0,0,0,0,0,12322,0,0,12322
경기도,여주시,가남읍,금당,170,0.247,0,0.247,100,440,0,440,440,0,5532,0,0,0,0,0,0,5532,0,0,5532
경기도,여주시,점동면,점동,800,0.883,0,0.883,100,636,0,636,636,0,32733,5000,0,5000,0,0,0,27733,0,4154,23579
경기도,여주시,점동면,성신,34,0.048,0,0.048,100,21,0,21,21,0,283,0,0,0,0,0,0,283,0,232,51
경기도,여주시,흥천면,복대,85,0.421,0,0.421,100,88,0,88,88,0,3096,0,0,0,0,0,0,3096,0,195,2901
경기도,여주시,흥천면,흥천,500,0.436,0,0.436,100,374,0,374,374,0,13607,0,0,0,0,0,0,13607,0,1104,12503
경기도,여주시,흥천면,신근,170,0.295,0,0.295,100,337,0,337,337,0,9889,0,0,0,0,0,0,9889,0,289,9600
경기도,여주시,흥천면,외사,25,0.016,0,0.016,100,33,0,33,33,0,708,0,0,0,0,0,0,708,0,75,633
경기도,여주시,흥천면,다대,100,0.541,0,0.541,100,130,0,130,130,0,6680,0,0,0,0,0,0,6680,0,166,6514
경기도,여주시,금사면,주록,35,0.055,0,0.055,100,56,0,56,56,0,4726,0,0,0,0,0,0,4726,0,471,4255
경기도,여주시,금사면,금사,700,0.945,0,0.945,100,618,0,618,618,0,32237,11000,11000,0,0,0,0,21237,200,7248,13789
경기도,여주시,금사면,전북,100,0.117,0,0.117,100,90,0,90,90,0,3197,0,0,0,0,0,0,3197,0,860,2337
경기도,여주시,세종대왕면,내양Ⅰ,50,0.046,0,0.046,100,77,0,77,77,0,1975,0,0,0,0,0,0,1975,0,123,1852
경기도,여주시,세종대왕면,왕대,100,0.148,0,0.148,100,198,0,198,198,0,5720,0,0,0,0,0,0,5720,0,483,5237
경기도,여주시,세종대왕면,능서,1300,1.419,0,1.419,100,579,0,579,579,0,41690,8940,0,8940,0,0,0,32750,0,1263,31487
경기도,여주시,세종대왕면,내양2,90,0.174,0,0.174,100,92,0,92,92,0,4750,0,0,0,0,0,0,4750,0,238,4512
경기도,여주시,세종대왕면,용은,150,0.223,0,0.223,100,155,0,155,155,0,4400,0,0,0,0,0,0,4400,0,352,4048
경기도,여주시,대신면,천남,80,0.61,0,0.61,100,144,0,144,144,0,7212,0,0,0,0,0,0,7212,0,0,7212
경기도,여주시,대신면,당남,60,0.05,0,0.05,100,49,0,49,49,0,955,0,0,0,0,0,0,955,0,0,955
경기도,여주시,대신면,후포,100,0.114,0,0.114,100,88,0,88,88,0,3100,0,0,0,0,0,0,3100,0,0,3100
경기도,여주시,대신면,천서,700,0.421,0,0.421,100,299,0,299,299,0,9090,0,0,0,0,0,0,9090,0,0,9090
경기도,여주시,대신면,대신,1300,0.779,0,0.779,100,1077,0,1077,1077,0,26003,5000,5000,0,0,0,0,21003,0,3189,17814
경기도,여주시,북내면,장암,50,0.508,0,0.508,100,72,0,72,72,0,6813,0,0,0,0,0,0,6813,0,0,6813
경기도,여주시,북내면,가정,200,0.307,0,0.307,100,250,0,250,250,0,5248,0,0,0,0,0,0,5248,0,0,5248
경기도,여주시,북내면,북내,600,0.375,0,0.375,100,398,0,398,398,0,14008,5000,0,5000,0,0,0,9008,3300,0,5708
경기도,여주시,북내면,외룡,280,0.53,0,0.53,100,357,0,357,357,0,13307,0,0,0,0,0,0,13307,0,0,13307
경기도,여주시,강천면,가야,100,0.495,0,0.495,100,83,0,83,83,0,2801,0,0,0,0,0,0,2801,0,224,2577
경기도,여주시,강천면,간매,270,0.537,0,0.537,100,242,0,242,242,0,18717,0,0,0,0,0,0,18717,0,587,18130
경기도,여주시,산북면,산북,850,0.981,0,0.981,100,619,0,619,619,0,30749,8000,8000,0,0,0,0,22749,700,7279,14770
경기도,여주시,여흥동,멱곡,25,0.082,0,0.082,100,38,0,38,38,0,872,0,0,0,0,0,0,872,0,532,340
경기도,여주시,여흥동,여주,21000,1.49,0,1.49,100,869,0,869,869,0,4152,0,0,0,2,0,0,4152,0,1192,2960
경기도,여주시,여흥동,삼교,300,0.482,0,0.482,100,0,0,0,0,0,12150,0,0,0,0,0,0,12150,0,4523,7627
경기도,여주시,여흥동,점봉,2200,1.19,0,1.19,100,447,0,447,447,0,28874,5000,0,5000,0,0,0,23874,0,12637,11237
경기도,여주시,중앙동,여주,21000,1.89,0,1.89,100,2379,0,2379,2379,0,78935,0,0,0,5,0,0,78935,200,19373,59362
경기도,여주시,오학동,여주,21000,1.727,0,1.727,100,1454,0,1454,1454,0,53421,0,0,0,3,0,0,53421,200,15622,37599
경기도,연천군,연천읍,연천,17000,7.01,0,7.01,100,3280,0,3280,843,2437,111724,13700,11000,2700,0,0,0,98024,28496,21286,48242
경기도,연천군,전곡읍,중간말,700,2.03,0,2.03,100,477,0,477,157,320,16915,0,0,0,0,0,0,16915,0,0,16915
경기도,연천군,전곡읍,연천,17000,5.81,0,5.81,100,5777,0,5777,4979,798,118814,9810,8000,1810,0,0,0,109004,45454,21200,42350
경기도,연천군,군남면,연천,17000,3.775,0,3.775,100,1485,0,1485,843,642,58706,16000,16000,0,0,0,0,42706,21758,2575,18373
경기도,연천군,청산면,연천,17000,0,0,0,0,669,0,669,480,189,33425,0,0,0,0,0,0,33425,14274,0,19151
경기도,연천군,청산면,청산,2100,5.187,0,5.187,100,1276,0,1276,771,505,37451,402,0,402,0,0,0,37049,10600,5849,20600
경기도,연천군,백학면,백학물새롬센터,1700,2.8,0,2.8,100,1302,0,1302,802,500,88512,1170,1000,170,0,0,0,87342,23417,13074,50851
경기도,연천군,미산면,임진,2300,0.945,0,0.945,100,930,0,930,304,626,27156,1000,0,1000,0,0,0,26156,15159,1270,9727
경기도,연천군,왕징면,동중리,35,0.03,0,0.03,100,58,0,58,5,53,256,0,0,0,0,0,0,256,0,0,256
경기도,연천군,왕징면,임진,2300,0.585,0,0.585,100,495,0,495,250,245,17515,0,0,0,0,0,0,17515,10524,1910,5081
경기도,연천군,신서면,신서,2000,3.4,0,3.4,100,1507,0,1507,1113,394,56301,22000,22000,0,0,0,0,34301,15556,10470,8275
경기도,연천군,중면,임진,2300,0,0,0,0,83,0,83,83,0,3551,0,0,0,0,0,0,3551,1771,0,1780
경기도,연천군,장남면,원당,230,1.097,0,1.097,100,417,0,417,231,186,26646,0,0,0,0,0,0,26646,12277,2167,12202
경기도,가평군,가평읍,이화,120,0,0,0,0,0,0,0,0,0,4000,0,0,0,0,0,0,4000,0,0,4000
경기도,가평군,가평읍,산유,400,0,0,0,0,0,0,0,0,0,14200,0,0,0,0,0,0,14200,0,0,14200
경기도,가평군,가평읍,가평,11500,13.55,0,13.55,100,5765,0,5765,5087,678,161229.8,16460,16460,0,0,0,0,144769.8,0,79124.8,65645
경기도,가평군,설악면,천안,750,0,0,0,0,0,0,0,0,0,29700,22000,22000,0,0,0,0,7700,0,0,7700
경기도,가평군,설악면,신천,1300,9.43,0,9.43,100,0,0,0,0,0,22316,8316,8316,0,0,0,0,14000,0,2000,12000
경기도,가평군,설악면,설곡,180,0,0,0,0,0,0,0,0,0,7600,0,0,0,0,0,0,7600,0,0,7600
경기도,가평군,설악면,미사,80,0,0,0,0,0,0,0,0,0,3752,0,0,0,0,0,0,3752,0,0,3752
경기도,가평군,설악면,물푼,40,0,0,0,0,0,0,0,0,0,1100,0,0,0,0,0,0,1100,0,0,1100
경기도,가평군,청평면,삼회,1000,0,0,0,0,0,0,0,0,0,22574,7574,7574,0,0,0,0,15000,0,0,15000
경기도,가평군,청평면,고성,300,0,0,0,0,0,0,0,0,0,4000,0,0,0,0,0,0,4000,0,0,4000
경기도,가평군,청평면,호명,80,0,0,0,0,0,0,0,0,0,3000,0,0,0,0,0,0,3000,0,0,3000
경기도,가평군,청평면,상천,70,0,0,0,0,0,0,0,0,0,4000,0,0,0,0,0,0,4000,0,0,4000
경기도,가평군,청평면,청평,9300,10.07,0,10.07,100,0,0,0,0,0,93231,16229,16229,0,0,0,0,77002,0,3168,73834
경기도,가평군,상면,청평,9300,0,0,0,0,0,0,0,0,0,40037,7906,7906,0,0,0,0,32131,0,872,31259
경기도,가평군,상면,현리,5000,5.66,0,5.66,100,0,0,0,0,0,30928,0,0,0,0,0,0,30928,0,800,30128
경기도,가평군,조종면,마일,100,0,0,0,0,0,0,0,0,0,4200,0,0,0,0,0,0,4200,0,0,4200
경기도,가평군,조종면,양동,100,0,0,0,0,0,0,0,0,0,4000,0,0,0,0,0,0,4000,0,0,4000
경기도,가평군,조종면,은개,50,0,0,0,0,0,0,0,0,0,2200,0,0,0,0,0,0,2200,0,0,2200
경기도,가평군,조종면,운악산,400,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,0,1600,0,0,1600
경기도,가평군,조종면,현리,5000,6.58,0,6.58,100,0,0,0,0,0,45339,10526,10526,0,0,0,0,34813,0,3141,31672
경기도,가평군,조종면,샛말,110,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,5000,0,0,5000
경기도,가평군,북면,북면,1300,4.56,0,4.56,100,0,0,0,0,0,58517,6059,6059,0,0,0,0,52458,0,43458,9000
경기도,양평군,양평읍,봉성1리,70,0.04,0,0.04,100,15,0,15,15,0,6500,4160,4160,0,0,0,0,2340,0,0,2340
경기도,양평군,양평읍,당의,45,0.173,0,0.173,100,10,0,10,10,0,1500,600,600,0,0,0,0,900,0,0,900
경기도,양평군,양평읍,섬실,50,0.032,0,0.032,100,20,0,20,20,0,3000,1200,1200,0,0,0,0,1800,0,0,1800
경기도,양평군,양평읍,덕촌리,50,0.26,0,0.26,100,11,0,11,11,0,7839,4311,4311,0,0,0,0,3528,0,0,3528
경기도,양평군,양평읍,대흥1리,80,0.08,0,0.08,100,17,0,17,17,0,8000,1360,1360,0,0,0,0,6640,0,0,6640
경기도,양평군,양평읍,창대리,500,0.81,0,0.81,100,95,0,95,95,0,14500,7975,7975,0,0,0,0,6525,0,0,6525
경기도,양평군,양평읍,원덕1리,100,0.05,0,0.05,100,20,0,20,20,0,13000,3900,3900,0,0,0,0,9100,0,0,9100
경기도,양평군,양평읍,초내,80,0.445,0,0.445,100,5,0,5,5,0,7000,2800,2800,0,0,0,0,4200,0,0,4200
경기도,양평군,양평읍,양평,21400,9.815,0,9.815,100,3129,0,3129,3129,0,82839,45562,45562,0,0,14,5,37277,0,3343,33934
경기도,양평군,양평읍,대흥2리,120,0.22,0,0.22,100,23,0,23,23,0,13000,7150,7150,0,0,0,0,5850,0,0,5850
경기도,양평군,양평읍,도곡리,70,0.223,0,0.223,100,10,0,10,10,0,7000,3850,3850,0,0,0,0,3150,0,0,3150
경기도,양평군,양평읍,원덕2리,50,0.02,0,0.02,100,9,0,9,9,0,1500,300,300,0,0,0,0,1200,0,0,1200
경기도,양평군,강상면,대석리,140,3.027,0,3.027,100,112,0,112,112,0,15000,8700,8700,0,0,0,0,6300,0,0,6300
경기도,양평군,강상면,세월리,210,3.607,0,3.607,100,215,0,215,215,0,15000,7800,7800,0,0,0,0,7200,0,0,7200
경기도,양평군,강상면,강하,5700,2.168,0,2.168,100,605,0,605,605,0,26934,10774,10774,0,0,0,2,16160,0,0,16160
경기도,양평군,강하면,항금리,90,0.07,0,0.07,100,17,0,17,17,0,10000,1400,1400,0,0,0,0,8600,0,0,8600
경기도,양평군,강하면,전수리,20,0.012,0,0.012,100,7,0,7,7,0,10000,1300,1300,0,0,0,0,8700,0,0,8700
경기도,양평군,강하면,강하,5700,2.168,0,2.168,100,1205,0,1205,1205,0,59415,23766,23766,0,0,0,3,35649,0,0,35649
경기도,양평군,양서면,양서,3000,4.269,0,4.269,100,775,0,775,775,0,32751,9826,9826,0,0,0,0,22925,0,0,22925
경기도,양평군,양서면,양평,21400,0.582,0,0.582,100,1750,0,1750,1750,0,50000,12500,12500,0,0,10,1,37500,0,0,37500
경기도,양평군,옥천면,양현,100,0.247,0,0.247,100,45,0,45,45,0,10000,3000,3000,0,0,0,0,7000,0,0,7000
경기도,양평군,옥천면,양평,21400,2.742,0,2.742,100,1187,0,1187,1187,0,40909,18410,18410,0,0,3,3,22499,0,1756,20743
경기도,양평군,서종면,명달2반,50,0.48,0,0.48,100,41,0,41,41,0,2500,1375,1375,0,0,0,0,1125,0,0,1125
경기도,양평군,서종면,서종,1700,3.17,0,3.17,100,1426,0,1426,1426,0,25895,6474,6474,0,0,0,3,19421,0,0,19421
경기도,양평군,서종면,수입리,80,0.05,0,0.05,100,65,0,65,65,0,2500,1000,1000,0,0,0,0,1500,0,0,1500
경기도,양평군,서종면,정배리,150,0.26,0,0.26,100,125,0,125,125,0,5000,1250,1250,0,0,0,0,3750,0,0,3750
경기도,양평군,단월면,삼가리,120,0.754,0,0.754,100,78,0,78,78,0,2000,908,908,0,0,0,0,1092,0,0,1092
경기도,양평군,단월면,산음,100,0.477,0,0.477,100,66,0,66,66,0,2000,684,684,0,0,0,0,1316,0,0,1316
경기도,양평군,단월면,보룡 진목,23,0.06,0,0.06,100,15,0,15,15,0,2000,752,752,0,0,0,0,1248,0,0,1248
경기도,양평군,단월면,단월마을,30,0.134,0,0.134,100,12,0,12,12,0,2000,500,500,0,0,0,0,1500,0,0,1500
경기도,양평군,단월면,봉성2리,180,0.43,0,0.43,100,20,0,20,20,0,2000,800,800,0,0,0,0,1200,0,0,1200
경기도,양평군,단월면,단월,1700,3.092,0,3.092,100,1132,0,1132,1132,0,45248,11312,11312,0,0,0,3,33936,0,0,33936
경기도,양평군,청운면,당의,45,0.174,0,0.174,100,1926,0,1926,1926,0,37279,13047,13047,0,0,0,0,24232,0,0,24232
경기도,양평군,양동면,초왕골,40,0.008,0,0.008,100,50,0,50,50,0,7500,2610,2610,0,0,0,0,4890,0,0,4890
경기도,양평군,양동면,금왕,220,0.766,0,0.766,100,280,0,280,280,0,7500,2625,2625,0,0,0,0,4875,0,0,4875
경기도,양평군,양동면,양동,500,2.841,0,2.841,100,738,0,738,738,0,27528,9635,9635,0,0,0,5,17893,0,0,17893
경기도,양평군,양동면,쌍학리취락,23,0.07,0,0.07,100,40,0,40,40,0,7500,3577,3577,0,0,0,0,3923,0,0,3923
경기도,양평군,양동면,매월,220,0.63,0,0.63,100,175,0,175,175,0,7500,3442,3442,0,0,0,0,4058,0,0,4058
경기도,양평군,지평면,대평리(평장),32,0.013,0,0.013,100,21,0,21,21,0,1250,680,680,0,0,0,0,570,0,0,570
경기도,양평군,지평면,망미2,65,0.126,0,0.126,100,42,0,42,42,0,1250,539,539,0,0,0,0,711,0,0,711
경기도,양평군,지평면,곡수,700,1.582,0,1.582,100,459,0,459,459,0,1250,597,597,0,0,0,0,653,0,0,653
경기도,양평군,지평면,거치리,40,0.006,0,0.006,100,26,0,26,26,0,1250,568,568,0,0,0,0,682,0,0,682
경기도,양평군,지평면,지평,1000,1.592,0,1.592,100,728,0,728,728,0,22567,8464,8464,0,0,0,7,14103,0,0,14103
경기도,양평군,지평면,매월광암,35,0.162,0,0.162,100,20,0,20,20,0,1250,430,430,0,0,0,0,820,0,0,820
경기도,양평군,지평면,몰운,60,4.386,0,4.386,100,35,0,35,35,0,1250,474,474,0,0,0,0,776,0,0,776
경기도,양평군,지평면,망미1,50,0.072,0,0.072,100,33,0,33,33,0,1250,523,523,0,0,0,0,727,0,0,727
경기도,양평군,지평면,구둔,60,0.209,0,0.209,100,39,0,39,39,0,1250,547,547,0,0,0,0,703,0,0,703
경기도,양평군,용문면,신촌,50,0.176,0,0.176,100,34,0,34,34,0,3000,1265,1265,0,0,0,0,1735,0,0,1735
경기도,양평군,용문면,삼성리,100,0.26,0,0.26,100,48,0,48,48,0,3000,1100,1100,0,0,0,0,1900,0,0,1900
경기도,양평군,용문면,연수2리,60,0.33,0,0.33,100,30,0,30,30,0,3000,1350,1350,0,0,0,0,1650,0,0,1650
경기도,양평군,용문면,연수1리,60,0.15,0,0.15,100,30,0,30,30,0,3000,1180,1180,0,0,0,0,1820,0,0,1820
경기도,양평군,용문면,용문,4700,5.4,0,5.4,100,2422,0,2422,2422,0,38839,9710,9710,0,0,5,4,29129,0,470,28659
경기도,양평군,용문면,용문산,1700,0.833,0,0.833,100,822,0,822,822,0,21000,5250,5250,0,0,0,0,15750,0,0,15750
경기도,양평군,용문면,조현리,100,0.371,0,0.371,100,50,0,50,50,0,3000,1275,1275,0,0,0,0,1725,0,0,1725
경기도,양평군,개군면,상자포새터,30,0.04,0,0.04,100,14,0,14,14,0,1000,379,379,0,0,0,0,621,0,0,621
경기도,양평군,개군면,부리원두물,16,0.01,0,0.01,100,7,0,7,7,0,1000,438,438,0,0,0,0,562,0,0,562
경기도,양평군,개군면,상자포,120,0.06,0,0.06,100,57,0,57,57,0,2500,1180,1180,0,0,0,0,1320,0,0,1320
경기도,양평군,개군면,계전,60,0.138,0,0.138,100,40,0,40,40,0,1300,584,584,0,0,0,0,716,0,0,716
경기도,양평군,개군면,앙덕리,60,0.059,0,0.059,100,30,0,30,30,0,1350,494,494,0,0,0,0,856,0,0,856
경기도,양평군,개군면,하자포,900,1.127,0,1.127,100,383,0,383,383,0,21525,5382,5382,0,0,0,8,16143,0,4416,11727
경기도,양평군,개군면,석장리,350,0.293,0,0.293,100,165,0,165,165,0,9000,2250,2250,0,0,0,0,6750,0,0,6750
경기도,양평군,개군면,주읍,70,0.153,0,0.153,100,33,0,33,33,0,1380,555,555,0,0,0,0,825,0,0,825
강원도,춘천시,신북읍,지내리,200,1.933,0,1.933,100,802,0,802,786,16,25197.28,0,0,0,0,0,0,25197.28,0,12387.28,12810
강원도,춘천시,신북읍,용산리,60,0.141,0,0.141,100,79,0,79,79,0,15267.13,0,0,0,0,0,0,15267.13,0,7325.03,7942.1
강원도,춘천시,신북읍,신북,4500,5.57,0,5.57,100,1789,0,1789,1771,18,121885.69,12732,0,12732,0,0,14,109153.69,11523.1,51938.09,45692.5
강원도,춘천시,동면,춘천,150000,6.904,0,6.904,100,1504,0,1504,1476,28,93015.2,14922,14138,784,0,15,26,78093.2,638.2,27756.5,49698.5
강원도,춘천시,동산면,조양리,80,0.198,0,0.198,100,103,0,103,103,0,2730,0,0,0,0,0,0,2730,0,0,2730
강원도,춘천시,동산면,상명암,30,0.101,0,0.101,100,24,0,24,24,0,1429.2,0,0,0,0,0,0,1429.2,0,0,1429.2
강원도,춘천시,동산면,원창리,280,0.259,0,0.259,100,93,0,93,88,5,3215,0,0,0,0,0,15,3215,0,15,3200
강원도,춘천시,신동면,춘천,150000,3.018,0,3.018,100,551,0,551,492,59,36032.5,2413,2413,0,0,0,20,33619.5,2035.9,7238.5,24345.1
강원도,춘천시,남면,가정리,80,0.646,0,0.646,100,128,0,128,114,14,7388,0,0,0,0,0,0,7388,0,0,7388
강원도,춘천시,남면,바깥,100,0.535,0,0.535,100,84,0,84,72,12,4239.6,0,0,0,0,0,10,4239.6,0,0,4239.6
강원도,춘천시,서면,안반지,30,0.419,0,0.419,100,21,0,21,21,0,3308.05,0,0,0,0,0,0,3308.05,0,1763.1,1544.95
강원도,춘천시,서면,오월,200,0.587,0,0.587,100,27,0,27,15,12,4172.49,0,0,0,0,0,0,4172.49,0,2223.82,1948.67
강원도,춘천시,서면,서면,1900,4.697,0,4.697,100,685,0,685,551,134,53048.16,16439,11439,5000,0,0,3,36609.16,3449.2,11810.38,21349.58
강원도,춘천시,사북면,지촌.신포리,490,1.073,0,1.073,100,281,0,281,272,9,14191.4,0,0,0,0,0,6,14191.4,0,644.8,13546.6
강원도,춘천시,사북면,지암,200,0.385,0,0.385,100,74,0,74,58,16,1126,0,0,0,0,0,0,1126,0,142,984
강원도,춘천시,사북면,고탄마을,20,0.301,0,0.301,100,24,0,24,14,10,970.4,0,0,0,0,0,0,970.4,0,412.4,558
강원도,춘천시,동내면,춘천,150000,6.729,0,6.729,100,1473,0,1473,1451,22,61942.6,5698,5698,0,0,6,9,56244.6,2166.3,18530,35548.3
강원도,춘천시,남산면,강촌,4000,5.131,0,5.131,100,584,0,584,579,5,39285.1,9582,0,9582,0,0,8,29703.1,3609.7,9374.8,16718.6
강원도,춘천시,남산면,다릿골,70,0.371,0,0.371,100,48,0,48,48,0,4530.5,0,0,0,0,0,0,4530.5,0,1454,3076.5
강원도,춘천시,교동,춘천,150000,0.5,0,0.5,100,883,0,883,883,0,28759.3,0,0,0,0,0,0,28759.3,12392.9,1591.4,14775
강원도,춘천시,조운동,춘천,150000,0.32,0,0.32,100,790,0,790,790,0,19446.6,0,0,0,0,0,0,19446.6,10749.7,1027.4,7669.5
강원도,춘천시,약사명동,춘천,150000,0.53,0,0.53,100,998,0,998,998,0,36329,0,0,0,0,2,0,36329,14402.8,3017,18909.2
강원도,춘천시,근화동,춘천,150000,3.32,0,3.32,100,1108,0,1108,1108,0,57363.8,8389.6,7646,743.6,0,5,2,48974.2,34264.7,4511.9,10197.6
강원도,춘천시,소양동,춘천,150000,1.26,0,1.26,100,2050,0,2050,2050,0,45929.1,0,0,0,0,4,0,45929.1,25817.4,4488.7,15623
강원도,춘천시,후평1동,춘천,150000,1.71,0,1.71,100,1519,0,1519,1519,0,62153.8,2710,2710,0,0,11,1,59443.8,38427.7,1848.6,19167.5
강원도,춘천시,후평2동,춘천,150000,0.69,0,0.69,100,510,0,510,510,0,31827.4,0,0,0,0,0,0,31827.4,18243.6,413.3,13170.5
강원도,춘천시,후평3동,춘천,150000,1.26,0,1.26,100,931,0,931,931,0,39751.8,0,0,0,0,0,0,39751.8,22154.4,4013.7,13583.7
강원도,춘천시,효자1동,춘천,150000,0.69,0,0.69,100,943,0,943,943,0,20021.7,0,0,0,0,2,5,20021.7,14323.1,2069.7,3628.9
강원도,춘천시,효자2동,춘천,150000,1.19,0,1.19,100,1881,0,1881,1881,0,81941.6,0,0,0,0,7,5,81941.6,43778,2878,35285.6
강원도,춘천시,효자3동,춘천,150000,0.89,0,0.89,100,1218,0,1218,1218,0,24046.7,0,0,0,0,1,0,24046.7,13591.6,595.4,9859.7
강원도,춘천시,석사동,춘천,150000,3.14,0,3.14,100,1935,0,1935,1935,0,72902.1,5587,5587,0,0,2,8,67315.1,7445.1,31627.9,28242.1
강원도,춘천시,퇴계동,춘천,150000,2.94,0,2.94,100,1601,0,1601,1601,0,80883.2,6883.6,4631,2252.6,0,9,18,73999.6,15016,29904.9,29078.7
강원도,춘천시,강남동,춘천,150000,3.34,0,3.34,100,1192,0,1192,1192,0,81181.2,8064.4,7170,894.4,0,7,7,73116.8,22213.9,27347.9,23555
강원도,춘천시,신사우동,춘천,150000,5.42,4.097,1.323,24.4,822,596,226,167,59,87875.7,13540,13540,0,0,24,2,74335.7,38816.8,23263.6,12255.3
강원도,원주시,문막읍,문막읍 반계1리,30,0.107,0,0.107,100,45,0,45,45,0,600,0,0,0,0,0,0,600,0,0,600
강원도,원주시,문막읍,문막읍 밤산골,30,0.007,0,0.007,100,32,0,32,32,0,200,0,0,0,0,0,0,200,0,0,200
강원도,원주시,문막읍,문막읍 벌무내기,50,0.066,0,0.066,100,0,0,0,0,0,1600,0,0,0,0,0,0,1600,0,0,1600
강원도,원주시,문막읍,문막,7000,2.555,0,2.555,100,2639,0,2639,2623,16,330018,13000,12500,500,0,0,59,317018,236597,43176,37245
강원도,원주시,소초면,소초면 공산,70,0.175,0,0.175,100,52,0,52,52,0,1700,0,0,0,0,0,0,1700,0,0,1700
강원도,원주시,소초면,소초면 평장,100,0.076,0,0.076,100,197,0,197,197,0,1791,591,0,591,0,0,0,1200,0,0,1200
강원도,원주시,소초면,소초면 흥양,360,0.5,0,0.5,100,71,0,71,71,0,12030,3409,0,3409,0,0,0,8621,0,0,8621
강원도,원주시,소초면,소초면 학곡,450,1.02,0,1.02,100,188,0,188,188,0,61212,500,0,500,0,0,0,60712,0,4642,56070
강원도,원주시,소초면,소초면 백배미,20,0.005,0,0.005,100,41,0,41,41,0,200,0,0,0,0,0,0,200,0,0,200
강원도,원주시,호저면,호저면 문화마을,100,0.067,0,0.067,100,142,0,142,142,0,1200,0,0,0,0,0,0,1200,0,0,1200
